episode,step,time,angle,angular_velocity,action
1,0,0.0,2.703813,-0.94947666,0.072703
1,1,0.05,2.6733272,-0.6097187,0.0605482
1,2,0.1,2.6606746,-0.25304985,0.05408246
1,3,0.15000000000000002,2.6661806,0.11011981,0.054723375
1,4,0.2,2.6896715,0.4698154,0.046115503
1,5,0.25,2.73023,0.81117105,0.03272287
1,6,0.30000000000000004,2.786274,1.1208819,0.025243176
1,7,0.35000000000000003,2.8557427,1.3893718,0.014029102
1,8,0.4,2.9359956,1.6050602,0.0057893377
1,9,0.45,3.023991,1.7599107,0.00063391397
1,10,0.5,3.1163962,1.8480988,-0.0026325393
1,11,0.55,-3.073479,1.8662044,-0.0028757448
1,12,0.6000000000000001,-2.9827642,1.8142959,2.0253472e-05
1,13,0.65,-2.89798,1.6956807,0.006146795
1,14,0.7000000000000001,-2.8221493,1.5166173,0.011181258
1,15,0.75,-2.7579272,1.284443,0.01275754
1,16,0.8,-2.7075508,1.0075287,0.012670113
1,17,0.8500000000000001,-2.6727545,0.6959237,0.011893764
1,18,0.9,-2.6547244,0.3606042,0.027027847
1,19,0.9500000000000001,-2.6538334,0.017817196,0.04055993
1,20,1.0,-2.6699085,-0.32150054,0.05773935
1,21,1.05,-2.702157,-0.64496917,0.07187429
1,22,1.1,-2.749281,-0.9424786,0.08487186
1,23,1.1500000000000001,-2.809469,-1.2037612,0.098829485
1,24,1.2000000000000002,-2.8804014,-1.418651,0.10809465
1,25,1.25,-2.9593961,-1.5798963,0.119804524
1,26,1.3,-3.0433886,-1.6798475,0.12780213
1,27,1.35,-3.1291406,-1.7150415,0.13049817
1,28,1.4000000000000001,3.069783,-1.6852309,0.12715486
1,29,1.4500000000000002,2.9901195,-1.5932735,0.11981165
1,30,1.5,2.9179115,-1.4441589,0.10927515
1,31,1.55,2.855661,-1.245011,0.09544459
1,32,1.6,2.805419,-1.004839,0.07961934
1,33,1.6500000000000001,2.7687416,-0.7335451,0.06931322
1,34,1.7000000000000002,2.7467644,-0.43954718,0.05926269
1,35,1.75,2.7401004,-0.13328108,0.055174757
1,36,1.8,2.7489185,0.1763657,0.053851042
1,37,1.85,2.7728944,0.47951627,0.04434274
1,38,1.9000000000000001,2.8110504,0.7631202,0.032314945
1,39,1.9500000000000002,2.861862,1.0162317,0.025028672
1,40,2.0,2.9234025,1.2308129,0.018505521
1,41,2.0500000000000003,2.993338,1.3987117,0.010850406
1,42,2.1,3.0689757,1.5127507,0.0071380944
1,43,2.15,-3.135744,1.5693071,0.006211153
1,44,2.2,-3.057405,1.5667841,0.006110382
1,45,2.25,-2.9821274,1.505551,0.008668992
1,46,2.3000000000000003,-2.9126744,1.3890591,0.011725665
1,47,2.35,-2.8515553,1.2223837,0.01191023
1,48,2.4000000000000004,-2.800982,1.0114658,0.01205366
1,49,2.45,-2.7627554,0.76453483,0.011959875
1,50,2.5,-2.738218,0.49074242,0.018635951
1,51,2.5500000000000003,-2.728121,0.20194003,0.035518046
1,52,2.6,-2.7325585,-0.08874758,0.044824302
1,53,2.6500000000000004,-2.751238,-0.37359276,0.06220761
1,54,2.7,-2.7832541,-0.6403177,0.072475486
1,55,2.75,-2.8273346,-0.88161415,0.08201359
1,56,2.8000000000000003,-2.881777,-1.0888432,0.09100993
1,57,2.85,-2.9444878,-1.254217,0.09921207
1,58,2.9000000000000004,-3.0130541,-1.3713268,0.10457105
1,59,2.95,-3.084859,-1.436094,0.10890918
1,60,3.0,3.126029,-1.4459488,0.10875217
1,61,3.0500000000000003,3.0559466,-1.401651,0.10546252
1,62,3.1,2.9906538,-1.3058561,0.099676974
1,63,3.1500000000000004,2.9324949,-1.1631782,0.09008274
1,64,3.2,2.8834713,-0.9804702,0.08093571
1,65,3.25,2.8452342,-0.764741,0.072681785
1,66,3.3000000000000003,2.8190389,-0.523907,0.06444832
1,67,3.35,2.8056974,-0.26683024,0.056155547
1,68,3.4000000000000004,2.8055587,-0.0027726467,0.056051433
1,69,3.45,2.8186264,0.26135188,0.05229777
1,70,3.5,2.8443801,0.5150769,0.041716907
1,71,3.5500000000000003,2.8817418,0.747234,0.031968076
1,72,3.6,2.9292183,0.94952667,0.026078869
1,73,3.6500000000000004,2.9849901,1.1154366,0.020730136
1,74,3.7,3.0469215,1.238628,0.016042
1,75,3.75,3.1126382,1.3143381,0.0132010225
1,76,3.8000000000000003,-3.1035464,1.3400111,0.012875646
1,77,3.85,-3.037779,1.315346,0.013137294
1,78,3.9000000000000004,-2.9757009,1.2415668,0.01448711
1,79,3.95,-2.9195976,1.1220639,0.012850167
1,80,4.0,-2.8715582,0.9607869,0.012575526
1,81,4.05,-2.833334,0.7644861,0.012424966
1,82,4.1000000000000005,-2.8063009,0.5406636,0.016852668
1,83,4.15,-2.791354,0.2989358,0.03082165
1,84,4.2,-2.788812,0.050840784,0.04241476
1,85,4.25,-2.7985902,-0.19556625,0.049739335
1,86,4.3,-2.8202343,-0.43288153,0.06681215
1,87,4.3500000000000005,-2.8527207,-0.64972967,0.07311503
1,88,4.4,-2.8947933,-0.84144837,0.07981114
1,89,4.45,-2.9448297,-1.0007312,0.08750182
1,90,4.5,-3.000885,-1.1211025,0.09226537
1,91,4.55,-3.060815,-1.1986058,0.095373645
1,92,4.6000000000000005,-3.1223407,-1.230511,0.09654403
1,93,4.65,3.1000452,-1.2159858,0.09523134
1,94,4.7,3.042232,-1.1562648,0.0909611
1,95,4.75,2.9895031,-1.0545785,0.08605774
1,96,4.800000000000001,2.9437463,-0.91513336,0.080212034
1,97,4.8500000000000005,2.906564,-0.7436512,0.07428785
1,98,4.9,2.8792284,-0.5467116,0.06727359
1,99,4.95,2.862628,-0.332006,0.059355702
1,100,5.0,2.857244,-0.10767894,0.055719953
1,101,5.050000000000001,2.863216,0.11943625,0.055820137
1,102,5.1000000000000005,2.8803298,0.34227875,0.049027987
1,103,5.15,2.9078655,0.5507127,0.039512902
1,104,5.2,2.944679,0.73627037,0.032368854
1,105,5.25,2.9893146,0.8927137,0.026118701
1,106,5.300000000000001,3.0400305,1.0143169,0.021137144
1,107,5.3500000000000005,3.0948653,1.0966989,0.018957643
1,108,5.4,-3.131449,1.1374187,0.01768417
1,109,5.45,-3.0746932,1.1351163,0.016751053
1,110,5.5,-3.0201929,1.0900044,0.015523349
1,111,5.550000000000001,-2.9700012,1.0038352,0.0133212935
1,112,5.6000000000000005,-2.9260128,0.8797685,0.013339724
1,113,5.65,-2.889846,0.72333497,0.013704709
1,114,5.7,-2.8628147,0.5406244,0.017794296
1,115,5.75,-2.845836,0.33957696,0.028664121
1,116,5.800000000000001,-2.839357,0.12957832,0.04140593
1,117,5.8500000000000005,-2.843419,-0.08124136,0.0487038
1,118,5.9,-2.857767,-0.28696138,0.05711564
1,119,5.95,-2.8817596,-0.4798493,0.069185056
1,120,6.0,-2.9143488,-0.6517832,0.07277373
1,121,6.050000000000001,-2.954295,-0.7989209,0.07843758
1,122,6.1000000000000005,-3.000047,-0.9150432,0.08299717
1,123,6.15,-3.0498445,-0.9959492,0.08654321
1,124,6.2,-3.1017795,-1.0387009,0.08817674
1,125,6.25,3.1293008,-1.0420998,0.087684005
1,126,6.300000000000001,3.078972,-1.0065761,0.08499642
1,127,6.3500000000000005,3.032265,-0.93414235,0.08283271
1,128,6.4,2.990892,-0.82746,0.078668475
1,129,6.45,2.9563289,-0.69126123,0.07358077
1,130,6.5,2.9297771,-0.5310327,0.06848176
1,131,6.550000000000001,2.9121366,-0.3528118,0.061123133
1,132,6.6000000000000005,2.903942,-0.163889,0.05659133
1,133,6.65,2.9054248,0.029653225,0.058218837
1,134,6.7,2.916555,0.22260277,0.05396181
1,135,6.75,2.9368625,0.4061486,0.04508504
1,136,6.800000000000001,2.96547,0.5721514,0.037810557
1,137,6.8500000000000005,3.0012152,0.7149047,0.030966764
1,138,6.9,3.042672,0.8291324,0.025757978
1,139,6.95,3.0882182,0.91092944,0.022111539
1,140,7.0,3.136097,0.95757467,0.019535348
1,141,7.050000000000001,-3.0987103,0.96755695,0.017700708
1,142,7.1000000000000005,-3.0516746,0.9407153,0.016081473
1,143,7.15,-3.007765,0.87819207,0.015294111
1,144,7.2,-2.9686296,0.78270894,0.015430796
1,145,7.25,-2.9357164,0.6582617,0.01643261
1,146,7.300000000000001,-2.9102228,0.50987285,0.02131593
1,147,7.3500000000000005,-2.8930087,0.34428436,0.030492725
1,148,7.4,-2.8845632,0.16890836,0.042405743
1,149,7.45,-2.8850145,-0.009026439,0.050668057
1,150,7.5,-2.8942223,-0.18415515,0.0536441
1,151,7.550000000000001,-2.9118075,-0.35170332,0.0625849
1,152,7.6000000000000005,-2.9369953,-0.50375414,0.069211714
1,153,7.65,-2.9687636,-0.6353704,0.07205499
1,154,7.7,-3.0059001,-0.7427313,0.0768334
1,155,7.75,-3.0469573,-0.82113856,0.079742506
1,156,7.800000000000001,-3.0903616,-0.8680865,0.08102854
1,157,7.8500000000000005,-3.1344707,-0.8821845,0.081218556
1,158,7.9,3.1055565,-0.8631603,0.081458166
1,159,7.95,3.0649714,-0.81170166,0.08024702
1,160,8.0,3.0284605,-0.7302179,0.07556466
1,161,8.05,2.9973166,-0.6228803,0.07184706
1,162,8.1,2.972642,-0.4934941,0.06824078
1,163,8.15,2.9552963,-0.34691074,0.061836086
1,164,8.200000000000001,2.9458241,-0.18944448,0.057928935
1,165,8.25,2.9445152,-0.026175447,0.058459975
1,166,8.3,2.951426,0.1382156,0.056191213
1,167,8.35,2.966268,0.2968398,0.051225945
1,168,8.4,2.9884195,0.44302836,0.042736407
1,169,8.450000000000001,3.0169334,0.57028043,0.035747297
1,170,8.5,3.0506463,0.67425704,0.02904066
1,171,8.55,3.0882006,0.7510849,0.024952376
1,172,8.6,3.1281304,0.7985956,0.02161873
1,173,8.65,-3.114296,0.8151776,0.019438662
1,174,8.700000000000001,-3.074269,0.80053926,0.017921453
1,175,8.75,-3.036496,0.75546116,0.017766338
1,176,8.8,-3.0023904,0.6821136,0.018400604
1,177,8.85,-2.9732118,0.5835688,0.021629548
1,178,8.9,-2.9499934,0.46436802,0.026229646
1,179,8.950000000000001,-2.9335227,0.3294151,0.03445322
1,180,9.0,-2.9242816,0.18482217,0.0431905
1,181,9.05,-2.9224777,0.036075804,0.05040956
1,182,9.1,-2.928069,-0.111825615,0.054341007
1,183,9.15,-2.9407916,-0.25445187,0.05818365
1,184,9.200000000000001,-2.9601212,-0.38658747,0.06548978
1,185,9.25,-2.985236,-0.5022984,0.06907514
1,186,9.3,-3.0151544,-0.59836614,0.071638286
1,187,9.35,-3.0487268,-0.671451,0.074105896
1,188,9.4,-3.0846653,-0.71876854,0.07604044
1,189,9.450000000000001,-3.1215968,-0.73862886,0.07723869
1,190,9.5,3.125066,-0.7304532,0.07679255
1,191,9.55,3.0903149,-0.695021,0.07451735
1,192,9.600000000000001,3.0586038,-0.6342243,0.07208679
1,193,9.65,3.0310824,-0.550428,0.07074253
1,194,9.700000000000001,3.0087578,-0.446491,0.06810938
1,195,9.75,2.9924214,-0.3267247,0.062256336
1,196,9.8,2.9825923,-0.1965839,0.058965836
1,197,9.850000000000001,2.979585,-0.06014571,0.058708802
1,198,9.9,2.9835072,0.07844184,0.05671916
1,199,9.950000000000001,2.9941835,0.21352853,0.054354146
2,0,0.0,-1.0407591,0.7178092,0.08472138
2,1,0.05,-1.0359523,0.096134424,0.1044043
2,2,0.1,-1.0618427,-0.5178054,0.10045857
2,3,0.15000000000000002,-1.118973,-1.142609,0.10576202
2,4,0.2,-1.2082541,-1.7856197,0.12904027
2,5,0.25,-1.3306619,-2.4481564,0.17209889
2,6,0.30000000000000004,-1.4869123,-3.1250062,0.22664578
2,7,0.35000000000000003,-1.6771309,-3.8043752,0.28156823
2,8,0.4,-1.9004143,-4.4656687,0.33943546
2,9,0.45,-2.1540875,-5.0734625,0.39257073
2,10,0.5,-2.4331715,-5.581682,0.43509382
2,11,0.55,-2.730128,-5.939131,0.47012523
2,12,0.6000000000000001,-3.035031,-6.0980573,0.49275786
2,13,0.65,2.9466543,-6.0299997,0.4975086
2,14,0.7000000000000001,2.6598809,-5.735468,0.48240048
2,15,0.75,2.3977172,-5.243275,0.44936988
2,16,0.8,2.167687,-4.6006055,0.39931244
2,17,0.8500000000000001,1.9746621,-3.8604963,0.33116582
2,18,0.9,1.8210878,-3.0714848,0.25482443
2,19,0.9500000000000001,1.7076675,-2.2684073,0.17776121
2,20,1.0,1.6340628,-1.4720932,0.102445535
2,21,1.05,1.5994198,-0.69286,0.0472557
2,22,1.1,1.6029702,0.07100946,0.040477417
2,23,1.1500000000000001,1.6446085,0.8327645,0.0409499
2,24,1.2000000000000002,1.7242589,1.5930073,0.034344394
2,25,1.25,1.8414837,2.3444965,0.029962918
2,26,1.3,1.9952925,3.076176,0.012983477
2,27,1.35,2.1834679,3.7635057,-0.00020872708
2,28,1.4000000000000001,2.4023192,4.377029,-0.008967058
2,29,1.4500000000000002,2.6463017,4.8796525,-0.030212838
2,30,1.5,2.9076545,5.227054,-0.048378967
2,31,1.55,-3.106211,5.386398,-0.05652217
2,32,1.6,-2.8390653,5.342911,-0.05470187
2,33,1.6500000000000001,-2.5839128,5.1030498,-0.049374297
2,34,1.7000000000000002,-2.3493466,4.6913233,-0.04535397
2,35,1.75,-2.1421583,4.143768,-0.038133133
2,36,1.8,-1.9670856,3.5014539,-0.024477646
2,37,1.85,-1.8269738,2.8022358,-0.005222191
2,38,1.9000000000000001,-1.7232165,2.075145,0.019409267
2,39,1.9500000000000002,-1.6562334,1.3396629,0.034459896
2,40,2.0,-1.6260966,0.60273653,0.06668334
2,41,2.0500000000000003,-1.6324022,-0.12611195,0.06820612
2,42,2.1,-1.6751136,-0.85422736,0.058945045
2,43,2.15,-1.7542369,-1.5824667,0.110694185
2,44,2.2,-1.8685707,-2.286675,0.16622843
2,45,2.25,-2.0162606,-2.9538002,0.22122835
2,46,2.3000000000000003,-2.1944726,-3.5642397,0.2762481
2,47,2.35,-2.398981,-4.090168,0.32376987
2,48,2.4000000000000004,-2.623991,-4.500198,0.3614942
2,49,2.45,-2.8621333,-4.7628474,0.39180952
2,50,2.5,-3.1047423,-4.852182,0.40849096
2,51,2.5500000000000003,2.9405797,-4.757266,0.40373203
2,52,2.6,2.7162597,-4.4863997,0.3860359
2,53,2.6500000000000004,2.5132036,-4.061121,0.3536105
2,54,2.7,2.3374958,-3.514156,0.30676663
2,55,2.75,2.1933973,-2.8819728,0.24375214
2,56,2.8000000000000003,2.0834184,-2.1995738,0.1787971
2,57,2.85,2.0088015,-1.4923385,0.10438139
2,58,2.9000000000000004,1.9697104,-0.7818244,0.064100325
2,59,2.95,1.9661362,-0.07148182,0.045794636
2,60,3.0,1.9978566,0.63440585,0.050846312
2,61,3.0500000000000003,2.0644715,1.3323003,0.029744372
2,62,3.1,2.164555,2.0016716,0.020090118
2,63,3.1500000000000004,2.2960217,2.629331,0.008147473
2,64,3.2,2.4556737,3.193038,-0.007640448
2,65,3.25,2.6389627,3.6657841,-0.022255173
2,66,3.3000000000000003,2.8399832,4.0204062,-0.0326475
2,67,3.35,3.0516534,4.233405,-0.039404735
2,68,3.4000000000000004,-3.0170846,4.2889476,-0.042850032
2,69,3.45,-2.807937,4.1829524,-0.04399275
2,70,3.5,-2.6117303,3.9241302,-0.03956412
2,71,3.5500000000000003,-2.4350705,3.5332,-0.035339043
2,72,3.6,-2.2832851,3.0357041,-0.023043277
2,73,3.6500000000000004,-2.1602232,2.4612381,-0.0067746215
2,74,3.7,-2.0684352,1.8357613,0.01664527
2,75,3.75,-2.0093493,1.1817207,0.027390828
2,76,3.8000000000000003,-1.9838036,0.5109127,0.055608988
2,77,3.85,-1.9917707,-0.15934306,0.05937043
2,78,3.9000000000000004,-2.0330732,-0.82605034,0.051841173
2,79,3.95,-2.1071622,-1.4817774,0.11189338
2,80,4.0,-2.2118065,-2.092888,0.16838138
2,81,4.05,-2.3439813,-2.6434927,0.21127844
2,82,4.1000000000000005,-2.499825,-3.1168766,0.25222483
2,83,4.15,-2.6743333,-3.4901683,0.28420433
2,84,4.2,-2.8614702,-3.742738,0.31045178
2,85,4.25,-3.0543182,-3.8569572,0.3252836
2,86,4.3,3.0376298,-3.824745,0.3260235
2,87,4.3500000000000005,2.8551745,-3.6491063,0.3142374
2,88,4.4,2.6880271,-3.3429465,0.28968117
2,89,4.45,2.5416567,-2.9274123,0.25178948
2,90,4.5,2.420235,-2.4284332,0.20570889
2,91,4.55,2.3266642,-1.8714169,0.14376406
2,92,4.6000000000000005,2.2625377,-1.2825302,0.09020946
2,93,4.65,2.2286444,-0.6778651,0.055546798
2,94,4.7,2.2252584,-0.06771867,0.056100674
2,95,4.75,2.2524655,0.54414314,0.052729353
2,96,4.800000000000001,2.3095832,1.1423534,0.032974966
2,97,4.8500000000000005,2.3949187,1.7067105,0.013378618
2,98,4.9,2.505925,2.220125,0.003297135
2,99,4.95,2.639245,2.6664002,-0.009789946
