episode,step,time,angle,angular_velocity,action
2,100,5.0,2.790474,3.0245767,-0.020737037
2,101,5.050000000000001,2.9542897,3.276317,-0.027631385
2,102,5.1000000000000005,3.1246738,3.4076848,-0.030761737
2,103,5.15,-2.9879541,3.4111447,-0.03203449
2,104,5.2,-2.8236163,3.2867582,-0.03308617
2,105,5.25,-2.6714988,3.0423486,-0.030462286
2,106,5.300000000000001,-2.5368247,2.6934824,-0.023635112
2,107,5.3500000000000005,-2.4238265,2.2599633,-0.008408411
2,108,5.4,-2.3356183,1.7641631,0.012918863
2,109,5.45,-2.274273,1.2269096,0.022526085
2,110,5.5,-2.2411869,0.66171896,0.031925514
2,111,5.550000000000001,-2.2370062,0.08361234,0.048284754
2,112,5.6000000000000005,-2.2615829,-0.49152943,0.062091153
2,113,5.65,-2.3141308,-1.050961,0.08244827
2,114,5.7,-2.3930502,-1.5783886,0.12797086
2,115,5.75,-2.4955716,-2.050426,0.16584085
2,116,5.800000000000001,-2.6181808,-2.4521842,0.19744429
2,117,5.8500000000000005,-2.7565722,-2.7678297,0.22402866
2,118,5.9,-2.9056873,-2.9823046,0.24503797
2,119,5.95,-3.0598917,-3.0840855,0.25582466
2,120,6.0,3.0698662,-3.0685458,0.2554075
2,121,6.050000000000001,2.9229577,-2.9381747,0.24640623
2,122,6.1000000000000005,2.7878785,-2.7015798,0.22678433
2,123,6.15,2.6691906,-2.3737564,0.1958282
2,124,6.2,2.570504,-1.973738,0.15735224
2,125,6.25,2.4944477,-1.521121,0.11682083
2,126,6.300000000000001,2.442753,-1.0338916,0.072618
2,127,6.3500000000000005,2.4162729,-0.5296089,0.049153488
2,128,6.4,2.4154062,-0.017331745,0.053689588
2,129,6.45,2.4402459,0.4967924,0.048750557
2,130,6.5,2.4900134,0.995353,0.03107344
2,131,6.550000000000001,2.5629888,1.4595071,0.016376842
2,132,6.6000000000000005,2.6567168,1.8745619,0.00272596
2,133,6.65,2.7679646,2.2249534,-0.008876596
2,134,6.7,2.8927665,2.4960372,-0.013721871
2,135,6.75,3.0265975,2.6766205,-0.020907387
2,136,6.800000000000001,-3.1187675,2.7564046,-0.025460824
2,137,6.8500000000000005,-2.9821851,2.7316492,-0.026430218
2,138,6.9,-2.8519516,2.6046703,-0.023148965
2,139,6.95,-2.7327757,2.3835194,-0.017346114
2,140,7.0,-2.628767,2.0801725,-0.005568235
2,141,7.050000000000001,-2.543241,1.710521,0.007994824
2,142,7.1000000000000005,-2.478718,1.2904584,0.018305097
2,143,7.15,-2.4369974,0.8344111,0.018178435
2,144,7.2,-2.419294,0.35407054,0.03521868
2,145,7.25,-2.425854,-0.13119715,0.047130328
2,146,7.300000000000001,-2.4563134,-0.6091894,0.07098302
2,147,7.3500000000000005,-2.5094414,-1.0625615,0.092108294
2,148,7.4,-2.583346,-1.4780903,0.119857274
2,149,7.45,-2.6753163,-1.839408,0.14285167
2,150,7.5,-2.7820024,-2.133725,0.16703959
2,151,7.550000000000001,-2.899379,-2.347531,0.18376453
2,152,7.6000000000000005,-3.0229936,-2.4722908,0.19377904
2,153,7.65,3.1350467,-2.502898,0.19697689
2,154,7.7,3.013102,-2.4388955,0.19338684
2,155,7.75,2.898863,-2.2847764,0.18229738
2,156,7.800000000000001,2.796372,-2.0498226,0.16138604
2,157,7.8500000000000005,2.7089918,-1.7476034,0.13714688
2,158,7.9,2.6393902,-1.3920343,0.104713485
2,159,7.95,2.58941,-0.9996024,0.07280097
2,160,8.0,2.5601923,-0.584352,0.052300677
2,161,8.05,2.552354,-0.15676586,0.05331032
2,162,8.1,2.5661554,0.2760233,0.051248297
2,163,8.15,2.6011329,0.69954914,0.040063743
2,164,8.200000000000001,2.656006,1.097466,0.025260827
2,165,8.25,2.7287605,1.4550897,0.01617718
2,166,8.3,2.816803,1.7608466,0.0031031214
2,167,8.35,2.9168584,2.0011098,-0.0067773783
2,168,8.4,3.025169,2.166212,-0.011598838
2,169,8.450000000000001,3.1376617,2.249853,-0.01448232
2,170,8.5,-3.0331008,2.2484565,-0.016146421
2,171,8.55,-2.9249806,2.1624033,-0.012666351
2,172,8.6,-2.8251102,1.997412,-0.005066116
2,173,8.65,-2.7369864,1.7624727,0.0038785005
2,174,8.700000000000001,-2.6635668,1.4683937,0.013127926
2,175,8.75,-2.607201,1.1273117,0.0154771935
2,176,8.8,-2.5697029,0.74996674,0.01322291
2,177,8.85,-2.552302,0.348017,0.031743415
2,178,8.9,-2.5552664,-0.05928856,0.043043815
2,179,8.950000000000001,-2.578334,-0.46135387,0.0635698
2,180,9.0,-2.6204712,-0.8427411,0.080259055
2,181,9.05,-2.6800737,-1.1920532,0.10106902
2,182,9.1,-2.7548594,-1.4957138,0.11559176
2,183,9.15,-2.842055,-1.74391,0.13135652
2,184,9.200000000000001,-2.9383457,-1.9258119,0.14365885
2,185,9.25,-3.0400507,-2.0341022,0.15222754
2,186,9.3,3.1399117,-2.0644596,0.15661402
2,187,9.35,3.039101,-2.0162146,0.1543866
2,188,9.4,2.9444427,-1.8931643,0.1462643
2,189,9.450000000000001,2.8593237,-1.7023785,0.13115038
2,190,9.5,2.7866173,-1.4541317,0.11098931
2,191,9.55,2.7286093,-1.1601595,0.08751569
2,192,9.600000000000001,2.6869643,-0.8328969,0.06639374
2,193,9.65,2.6627827,-0.48363248,0.05621087
2,194,9.700000000000001,2.6567214,-0.12122677,0.054412905
2,195,9.75,2.6689548,0.24466795,0.05336551
2,196,9.8,2.69906,0.602105,0.04113015
2,197,9.850000000000001,2.7458408,0.9356162,0.02840094
2,198,9.9,2.807504,1.233263,0.020813694
2,199,9.950000000000001,2.8817759,1.4854383,0.010300078
3,0,0.0,1.8878025,0.10247517,0.043628436
3,1,0.05,1.9292122,0.82819337,0.047879275
3,2,0.1,2.006457,1.5448974,0.026638085
3,3,0.15000000000000002,2.1180987,2.2328324,0.020602012
3,4,0.2,2.2620718,2.8794615,0.004787852
3,5,0.25,2.435008,3.458723,-0.009212797
3,6,0.30000000000000004,2.6321523,3.9428892,-0.023502655
3,7,0.35000000000000003,2.8472326,4.3016047,-0.034257635
3,8,0.4,3.0726788,4.508923,-0.043669872
3,9,0.45,-2.983133,4.5474668,-0.046738278
3,10,0.5,-2.7623782,4.415097,-0.045656633
3,11,0.55,-2.5561905,4.1237574,-0.040893935
3,12,0.6000000000000001,-2.371336,3.6970882,-0.03624723
3,13,0.65,-2.2131374,3.1639745,-0.023645187
3,14,0.7000000000000001,-2.0853193,2.5563593,-0.0080813095
3,15,0.75,-1.9902674,1.9010391,0.016644418
3,16,0.8,-1.9292147,1.2210541,0.029192384
3,17,0.8500000000000001,-1.9028411,0.5274722,0.05984507
3,18,0.9,-1.9110215,-0.1636076,0.059311464
3,19,0.9500000000000001,-1.9536626,-0.85282385,0.051987056
3,20,1.0,-2.030309,-1.532926,0.11372874
3,21,1.05,-2.1388595,-2.1710088,0.17176132
3,22,1.1,-2.2764437,-2.751689,0.21663597
3,23,1.1500000000000001,-2.4393234,-3.257592,0.26261938
3,24,1.2000000000000002,-2.6224868,-3.66327,0.29699442
3,25,1.25,-2.8197994,-3.9462495,0.3250418
3,26,1.3,-3.0240963,-4.085938,0.34419268
3,27,1.35,3.055559,-4.0706,0.3473757
3,28,1.4000000000000001,2.860462,-3.9019415,0.3363531
3,29,1.4500000000000002,2.6808143,-3.5929542,0.31216416
3,30,1.5,2.5225232,-3.1658206,0.27484065
3,31,1.55,2.3901153,-2.6481602,0.22702117
3,32,1.6,2.2867146,-2.0680146,0.16653049
3,33,1.6500000000000001,2.2141051,-1.4521873,0.104081005
3,34,1.7000000000000002,2.1730611,-0.8208764,0.06399533
3,35,1.75,2.1638794,-0.18363683,0.05183347
3,36,1.8,2.186571,0.4538293,0.0538513
3,37,1.85,2.2406824,1.0822294,0.035941705
3,38,1.9000000000000001,2.324729,1.6809312,0.01589211
3,39,1.9500000000000002,2.4363515,2.232451,0.0070623048
3,40,2.0,2.5723882,2.7207327,-0.0075521534
3,41,2.0500000000000003,2.7285225,3.1226888,-0.020601517
3,42,2.1,2.8994012,3.4175756,-0.028154094
3,43,2.15,3.0788515,3.5890024,-0.032381155
3,44,2.2,-3.0230181,3.626313,-0.033951186
3,45,2.25,-2.846648,3.527405,-0.035920326
3,46,2.3000000000000003,-2.6817174,3.2986138,-0.034763727
3,47,2.35,-2.533952,2.9553075,-0.028609129
3,48,2.4000000000000004,-2.4080257,2.5185256,-0.016865173
3,49,2.45,-2.3074594,2.0113235,0.0046604136
3,50,2.5,-2.2346,1.4571857,0.019453462
3,51,2.5500000000000003,-2.1909862,0.8722811,0.03037191
3,52,2.6,-2.1774328,0.27106652,0.045384422
3,53,2.6500000000000004,-2.1940076,-0.33149582,0.05654996
3,54,2.7,-2.2401845,-0.92353714,0.07102541
3,55,2.75,-2.3147035,-1.4903806,0.119997814
3,56,2.8000000000000003,-2.4150162,-2.0062525,0.16395375
3,57,2.85,-2.5377812,-2.4553025,0.19859643
3,58,2.9000000000000004,-2.6788592,-2.8215616,0.22839029
3,59,2.95,-2.8332515,-3.0878413,0.2538928
3,60,3.0,-2.9952154,-3.2392824,0.2703987
3,61,3.0500000000000003,3.124592,-3.267554,0.27425408
3,62,3.1,2.9659657,-3.172528,0.26717237
3,63,3.1500000000000004,2.8178992,-2.961332,0.25159842
3,64,3.2,2.685534,-2.6472998,0.2233553
3,65,3.25,2.573035,-2.2499835,0.18434444
3,66,3.3000000000000003,2.4834917,-1.7908673,0.14036748
3,67,3.35,2.4189894,-1.2900454,0.09222714
3,68,3.4000000000000004,2.3806708,-0.76637244,0.05680403
3,69,3.45,2.3690639,-0.23213919,0.05436469
3,70,3.5,2.3844454,0.3076316,0.05056265
3,71,3.5500000000000003,2.4263422,0.8379386,0.03847868
3,72,3.6,2.4934092,1.3413371,0.020981345
3,73,3.6500000000000004,2.5834308,1.800436,0.007989352
3,74,3.7,2.6934335,2.2000537,-0.005588801
3,75,3.75,2.8196015,2.5233574,-0.012991278
3,76,3.8000000000000003,2.9574416,2.756802,-0.021000827
3,77,3.85,3.1018333,2.8878357,-0.025711374
3,78,3.9000000000000004,-3.0358553,2.909934,-0.027826339
3,79,3.95,-2.8947337,2.8224308,-0.026973441
3,80,4.0,-2.7631803,2.6310692,-0.021915277
3,81,4.05,-2.6458097,2.3474104,-0.014997572
3,82,4.1000000000000005,-2.5465038,1.9861208,0.00015136739
3,83,4.15,-2.4682171,1.5657294,0.013775492
3,84,4.2,-2.4131103,1.1021409,0.023223404
3,85,4.25,-2.3826199,0.6098044,0.02648054
3,86,4.3,-2.3775392,0.10161621,0.041911323
3,87,4.3500000000000005,-2.3977742,-0.40470082,0.060403418
3,88,4.4,-2.4424946,-0.8944069,0.08128263
3,89,4.45,-2.510128,-1.3526678,0.11195841
3,90,4.5,-2.5982192,-1.761826,0.1389198
3,91,4.55,-2.7036152,-2.10792,0.16703086
3,92,4.6000000000000005,-2.8224099,-2.3758922,0.18840583
3,93,4.65,-2.9501455,-2.5547135,0.20189184
3,94,4.7,-3.0819883,-2.6368558,0.20966403
3,95,4.75,3.0702653,-2.6186335,0.20997192
3,96,4.800000000000001,2.9451559,-2.5021918,0.20178153
3,97,4.8500000000000005,2.830392,-2.2952752,0.18496992
3,98,4.9,2.7298853,-2.0101328,0.15888038
3,99,4.95,2.6467686,-1.6623378,0.13064374
3,100,5.0,2.583419,-1.266987,0.09375201
3,101,5.050000000000001,2.5413375,-0.841633,0.06092716
3,102,5.1000000000000005,2.5213518,-0.39971504,0.050927125
3,103,5.15,2.523926,0.051486533,0.053162247
3,104,5.2,2.5490153,0.5017861,0.046277445
3,105,5.25,2.5957425,0.9345449,0.031499833
3,106,5.300000000000001,2.6624103,1.3333535,0.019970927
3,107,5.3500000000000005,2.746667,1.6851351,0.007057674
3,108,5.4,2.8454573,1.9758071,-0.0046095336
3,109,5.45,2.955122,2.1932936,-0.0104597155
3,110,5.5,3.071582,2.3291996,-0.014800135
3,111,5.550000000000001,-3.092742,2.3772247,-0.018259713
3,112,5.6000000000000005,-2.975986,2.3351233,-0.019136442
3,113,5.65,-2.8656986,2.2057443,-0.013771678
3,114,5.7,-2.7658334,1.9973074,-0.0055917366
3,115,5.75,-2.6798134,1.7203957,0.0049926178
3,116,5.800000000000001,-2.6104267,1.3877372,0.01539838
3,117,5.8500000000000005,-2.559804,1.0124525,0.016906997
3,118,5.9,-2.5295348,0.6053852,0.020359432
3,119,5.95,-2.520506,0.18057826,0.034891047
3,120,6.0,-2.5327756,-0.24539393,0.051691633
3,121,6.050000000000001,-2.565716,-0.65880954,0.070908524
3,122,6.1000000000000005,-2.6180143,-1.0459647,0.09277788
3,123,6.15,-2.6876702,-1.393118,0.111811854
3,124,6.2,-2.7720923,-1.6884451,0.12820792
3,125,6.25,-2.8681347,-1.9208448,0.1443661
3,126,6.300000000000001,-2.972139,-2.080082,0.15586358
3,127,6.3500000000000005,-3.0801291,-2.159806,0.16431022
3,128,6.4,3.0952272,-2.1565814,0.16529907
3,129,6.45,2.9916158,-2.07223,0.16017565
3,130,6.5,2.89601,-1.9121159,0.14871973
3,131,6.550000000000001,2.8117518,-1.6851587,0.1302113
3,132,6.6000000000000005,2.7415931,-1.4031761,0.10665693
3,133,6.65,2.6876373,-1.0791156,0.08124349
3,134,6.7,2.6513448,-0.7258498,0.060899585
3,135,6.75,2.6336224,-0.35444653,0.05317999
3,136,6.800000000000001,2.634938,0.026310978,0.053325202
3,137,6.8500000000000005,2.6552505,0.40624964,0.048224367
3,138,6.9,2.6938138,0.7712634,0.034749553
3,139,6.95,2.7491343,1.1064117,0.02561756
3,140,7.0,2.8191814,1.4009427,0.015066188
3,141,7.050000000000001,2.9013367,1.6431034,0.005479026
3,142,7.1000000000000005,2.9924972,1.8232106,-0.0011596172
3,143,7.15,3.0892107,1.9342705,-0.00566209
3,144,7.2,-3.0953827,1.9718404,-0.0066334833
3,145,7.25,-2.9986224,1.9352051,-0.0043777376
3,146,7.300000000000001,-2.907271,1.827029,0.00060312863
3,147,7.3500000000000005,-2.8246174,1.6530725,0.007832203
3,148,7.4,-2.7535348,1.4216516,0.012694612
3,149,7.45,-2.6964514,1.1416664,0.013489673
3,150,7.5,-2.6553128,0.82277423,0.012477334
3,151,7.550000000000001,-2.6315122,0.4760122,0.021743186
3,152,7.6000000000000005,-2.6256945,0.11634947,0.036734488
3,153,7.65,-2.6378255,-0.24261735,0.052256763
3,154,7.7,-2.6672747,-0.58898646,0.06957638
3,155,7.75,-2.712808,-0.9106623,0.08367251
3,156,7.800000000000001,-2.7726772,-1.197385,0.09894045
3,157,7.8500000000000005,-2.844585,-1.4381559,0.110126264
3,158,7.9,-2.9258156,-1.6246133,0.12310913
3,159,7.95,-3.0132287,-1.7482604,0.1324509
3,160,8.0,-3.1034553,-1.804534,0.13742262
3,161,8.05,3.0901349,-1.7919033,0.13559476
3,162,8.1,3.0045023,-1.7126485,0.12997942
3,163,8.15,2.9259446,-1.5711588,0.11910069
3,164,8.200000000000001,2.8571973,-1.374943,0.10529206
3,165,8.25,2.8005512,-1.1329225,0.08640031
3,166,8.3,2.7577436,-0.85615087,0.07047747
3,167,8.35,2.7300367,-0.55413854,0.06183552
3,168,8.4,2.7182586,-0.235561,0.055340335
3,169,8.450000000000001,2.7227159,0.0891429,0.054208793
3,170,8.5,2.7432387,0.41045654,0.04760049
3,171,8.55,2.7790217,0.715663,0.03460458
3,172,8.6,2.8286245,0.99205375,0.026129395
3,173,8.65,2.8901649,1.2308055,0.01931773
3,174,8.700000000000001,2.9613242,1.4231913,0.010427557
3,175,8.75,3.0393639,1.5607897,0.005861135
3,176,8.8,3.121318,1.6390862,0.0036952877
3,177,8.85,-3.0790973,1.6553997,0.0038705806
3,178,8.9,-2.9986112,1.6097198,0.006022935
3,179,8.950000000000001,-2.9233785,1.5046556,0.009939827
3,180,9.0,-2.8561149,1.3452727,0.012092535
3,181,9.05,-2.7992303,1.1376884,0.0121405665
3,182,9.1,-2.754753,0.8895457,0.011982875
3,183,9.15,-2.7242434,0.610193,0.013247263
3,184,9.200000000000001,-2.7087352,0.31016323,0.028630642
3,185,9.25,-2.7085276,0.0041526766,0.042011723
3,186,9.3,-2.7234268,-0.29798493,0.056699894
3,187,9.35,-2.752704,-0.5855386,0.070832856
3,188,9.4,-2.7951367,-0.8486591,0.08014619
3,189,9.450000000000001,-2.8491013,-1.07929,0.09036235
3,190,9.5,-2.912523,-1.2684354,0.1004616
3,191,9.55,-2.982953,-1.4086004,0.10703057
3,192,9.600000000000001,-3.0577018,-1.4949726,0.11414214
3,193,9.65,-3.1338804,-1.5235744,0.11557671
3,194,9.700000000000001,3.0745707,-1.4946854,0.11198182
3,195,9.75,3.0040276,-1.410862,0.1065044
3,196,9.8,2.9402244,-1.2760619,0.09823501
3,197,9.850000000000001,2.8853953,-1.0965838,0.0857044
3,198,9.9,2.8413541,-0.88081956,0.07594073
3,199,9.950000000000001,2.809543,-0.63622636,0.06849007
